YEAR,MONTH,bccr_bcm2_0.1.sresb1,cccma_cgcm3_1.1.sresb1,cnrm_cm3.1.sresb1,csiro_mk3_0.1.sresb1,gfdl_cm2_0.1.sresb1,gfdl_cm2_1.1.sresb1,giss_model_e_r.1.sresb1,inmcm3_0.1.sresb1,ipsl_cm4.1.sresb1,miroc3_2_medres.1.sresb1,miub_echo_g.1.sresb1,mpi_echam5.1.sresb1,mri_cgcm2_3_2a.1.sresb1,ncar_ccsm3_0.1.sresb1,ncar_pcm1.2.sresb1,ukmo_hadcm3.1.sresb1
2050,11,-1.472,-0.717,2.47,-2.073,-1.926,-0.856,1.068,1.297,-5.952,4.21,5.851,2.568,3.063,1.941,-2.177,0.926
2050,12,-4.655,-3.619,-2.069,-6.845,-8.738,-3.778,-1.647,-1.482,-4.159,-1.465,0.417,-0.857,-1.134,-7.909,-3.341,-5.92
2051,1,-5.256,-3.766,-4.239,-5.529,-8.694,-3.6,-3.816,-6.374,-4.489,0.519,0.216,-0.171,-4.197,-4.268,-2.628,-5.333
2051,2,-2.547,-3.666,-2.73,-4.706,-4.022,-2.706,-0.496,-2.982,0.634,2.159,-0.332,0.425,-1.506,-4.969,-3.704,-3.449
2051,3,1.397,2.397,1.517,-0.263,-0.369,-0.077,3.309,-0.067,-2.208,6.646,4.644,10.695,3.241,-0.717,0.473,4.917
2051,4,3.98,6.696,5.634,4.942,4.503,5.897,5.869,6.074,5.452,13.42,7.475,10.238,8.21,7.185,3.094,7.427
2051,5,12.501,13.344,12.59,9.694,8.979,15.239,15.331,12.079,13.594,18.388,14.369,17.356,18.679,14.456,10.739,16.703
2051,6,18.032,20.533,20.576,17.427,17.406,18.024,20.571,16.999,17.898,22.117,20.908,20.221,21.157,25.252,16.935,23.1
2051,7,23.044,23.982,23.975,21.75,22.622,20.061,24.722,22.838,21.55,26.726,25.03,21.879,23.978,25.267,19.359,29.417
2051,8,21.217,26.516,22.001,21.974,22.002,21.421,22.366,22.268,19.367,26.765,23.491,21.742,21.841,26.4,18.312,27.772
2051,9,15.63,17.586,16.413,13.862,17.251,12.578,16.045,18.987,17.152,21.213,18.252,19.495,17.429,20.286,14.21,21.062
2051,10,6.238,11.754,9.124,4.927,7.194,7.346,9.082,11.428,5.798,12.839,12.394,13.937,9.62,7.654,7.735,9.41
2051,11,-0.096,3.164,2.216,-2.206,1.889,-0.257,2.187,3.878,-1.06,6.617,6.585,3.184,1.378,-1.347,1.402,2.863
2051,12,-3.467,-3.243,-2.057,-6.144,-5.259,-4.98,-1.598,-1.238,0.403,-0.861,-1.025,1.348,-2.693,-2.726,-3.059,-3.125
2052,1,-7.643,-3.934,-2.466,-7.764,-4.339,-9.744,-0.978,-6.632,-3.997,-5.438,-0.331,1.068,-2.072,-3.755,-5.08,-2.28
2052,2,-2.18,-2.239,-0.831,-1.325,-0.495,-2.499,-2.023,-0.288,-2.155,-0.071,-1.214,3.622,-0.291,-0.317,-1.004,-2.217
2052,3,0.904,1.264,0.594,2.27,-0.802,1.296,3.5,3.042,4.177,0.689,2.154,10.169,3.222,0.236,0.063,0.465
2052,4,3.294,6.711,5.456,7.214,5.864,5.032,9.558,9.215,7.666,8.926,10.335,9.664,6.826,5.78,4.58,6.929
2052,5,12.303,13.771,13.16,11.061,10.564,14.733,12.862,12.934,14.3,18.852,16.644,17.013,14.899,14.704,11.352,16.196
2052,6,19.698,18.95,20.071,14.471,19.479,20.04,19.631,19.107,18.138,23.881,20.985,19.963,20.044,24.273,16.654,19.907
2052,7,22.763,21.73,24.8,19.863,20.108,26.584,23.534,24.861,23.247,29.91,23.554,22.474,23.766,27.298,18.845,24.915
2052,8,22,22.627,22.496,21.306,22.352,25.695,23.626,22.401,24.258,26.525,23.61,21.134,22.364,25.947,17.829,24.591
2052,9,15.518,16.533,16.033,13.046,19.951,18.468,15.935,18.149,13.878,21.645,21.393,18.913,17.78,21.806,12.837,18.033
2052,10,8.502,8.211,6.764,5.301,8.503,9.156,12.376,8.864,9.32,15.157,13.027,11.932,8.583,8.606,8.125,9.877
2052,11,0,-1.856,-1.153,-0.021,-3.199,-0.244,1.048,1.472,1.256,4.96,4.469,3.371,2.811,2.8,-0.645,-0.672
2052,12,-7.401,-2.317,-3.971,-2.73,-3.272,-5.469,-3.018,1.447,-1.051,0.771,-1.529,-0.13,-1.553,-1.135,-2.581,-7.449
2053,1,-7.031,-0.75,-3.627,-4.182,-1.962,-6.732,-1.352,-0.234,-0.316,-0.943,0.179,-1.098,-5.873,-6.164,-0.096,-3.006
2053,2,-3.468,-2.976,-2.909,-3.126,-3.568,0.079,0.899,-2.553,4.01,-0.817,-0.007,-0.333,-1.187,1.856,-4.128,-0.024
2053,3,-1.998,0.133,1.987,0.46,-2.468,-1.66,2.05,4.743,2.935,4.218,0.954,8.221,1.524,4.89,-0.009,0.113
2053,4,0.58,6.428,6.14,5.124,5.716,7.717,7.508,8.603,7.37,12.051,8.79,13.034,5.51,11.252,3.71,5.233
2053,5,11.378,12.423,14.441,11.377,15.552,12.729,13.597,11.225,14.875,17.267,15.33,14.876,14.269,14.655,11.286,14.267
2053,6,17.167,19.035,21.701,15.973,20.097,17.823,19.971,18.049,19.754,24.381,19.022,20.323,20.225,18.844,16.179,20.272
2053,7,22.591,24.58,22.591,21.209,24.853,22.147,22.827,24.807,23.518,27.889,24.784,21.048,22.585,22.75,19.892,25.945
2053,8,22.352,23.822,23.433,20.436,25.779,21.14,20.557,23.385,22.524,25.261,23.02,21.818,21.136,22.649,18.487,24.883
2053,9,15.516,19.404,17.49,13.965,18.894,15.914,15.928,18.708,14.819,19.951,20.84,19.733,18.06,17.098,14.875,18.064
2053,10,6.579,9.918,7.655,7.81,2.698,7.475,8.843,9.856,8.913,14.119,14.391,11.222,10.046,6.36,6.176,9.78
2053,11,0.17,1.441,0.123,-0.569,-2.291,-0.202,2.243,-1.564,1.426,4.535,5.786,4.72,2.44,-2.158,0.406,0.691
2053,12,-5.392,-5.378,-2.696,-2.736,-6.664,-7.238,-3.766,-2.693,0.761,0.221,1.226,-3.813,-2.491,-3.777,-4.364,-6.562
2054,1,-9.164,-2.772,-2.847,-5.166,-7.778,-12.801,-5.834,-3.809,-4.03,-0.219,-3.078,-6.605,-4.255,-0.816,-4.877,-5.459
2054,2,-7.721,-1.064,-0.722,-2.097,-3.681,-7.778,-0.488,1.328,4.278,0.766,-2.939,-0.502,-2.635,-0.029,-0.301,-3.761
2054,3,-1.018,2.981,1.465,2.186,-2.113,-2.329,2.986,4.8,0.699,4.058,2.203,4.016,2.113,0.818,0.407,2.669
2054,4,2.234,4.835,5.271,5.57,2.964,7.553,9.389,7.133,3.875,12.382,7,8.32,5.792,5.957,3.68,9.044
2054,5,12.18,12.518,13.052,12.918,9.261,14.909,14.101,12.201,15.683,18.233,14.472,13.567,11.752,14.548,10.476,14.257
2054,6,20.269,19.417,19.585,14.932,15.991,18.638,18.795,19.349,19.264,25.125,19.471,17.28,19.523,18.905,16.127,22.715
2054,7,22.321,25.461,21.476,20.435,19.003,19.453,23.297,23.367,22.512,27.377,23.696,23.596,22.804,21.909,20.815,26.526
2054,8,19.272,25.461,21.359,20.807,20.841,20.966,21.663,22.711,22.234,25.144,24.453,23.357,24.205,24.619,19.879,25.721
2054,9,16.931,14.778,15.86,13.853,15.583,16.803,15.005,16.513,16.681,20.816,20.35,19.871,18.733,17.097,16.226,20.919
2054,10,6.72,7.888,6.869,5.602,4.261,5.972,6.527,8.05,7.459,11.292,14.464,12.078,12.881,9.48,8.496,8.875
2054,11,-2.56,1.884,0.941,-0.828,-0.823,-0.822,-0.148,3.678,1.271,5.917,4.882,4.941,1.186,2.627,-4.247,1.012
2054,12,-5.525,-1.439,-3.215,-2.208,-8.004,-5.131,-2.063,0.33,-1.535,0.367,-0.883,-4.45,-1.09,0.786,-2.457,-3.374
2055,1,-5.722,-3.066,-3.385,-3.231,-11.414,-8.116,-5.208,-7.143,-3.235,-3.388,0.111,-1.044,-3.732,-4.679,-4.134,-2.393
2055,2,-3.112,-2.4,-3.318,-0.82,-6.237,-7.008,-1.945,-0.888,1.714,-1.319,2.085,3.263,-1.731,0.004,-1.906,-2.172
2055,3,0.126,1.418,-1.576,1.369,-3.066,-0.535,4.686,2.388,1.211,0.32,3.962,8.088,1.21,3.777,-2.36,1.16
2055,4,3.331,4.08,4.754,6.416,2.652,7.782,9.451,10.727,9.812,8.84,10.299,13.408,5.52,8.088,4.612,7.016
2055,5,10.536,13.794,11.836,10.845,9.766,15.766,14.657,14.52,12.835,16.183,14.916,18.794,12.517,13.799,9.307,12.652
2055,6,19.77,22.463,19.585,16.657,16.161,21.585,19.862,17.713,18.923,23.066,22.349,20.633,20.298,16.071,16.771,21.539
2055,7,22.924,23.605,22.152,20.777,23.462,25.115,23.715,23.839,22.622,27.54,24.16,25.529,22.716,22.82,20.614,24.264
2055,8,22.256,22.37,20.562,19.746,20.77,25.447,21.318,23.49,22.3,27.755,25.073,25.001,24.187,27.252,18.007,24.361
2055,9,16.626,17.411,17.588,12.857,13.186,16.637,16.164,18.553,14.734,19.734,19.519,19.595,19.532,18.291,14.366,19.162
2055,10,7.322,9.161,8.794,5.658,5.785,10.316,7.944,10.598,9.991,12.738,10.694,13.61,12.127,10.377,9.844,10.151
2055,11,0.476,0.699,-0.203,0.073,-3.473,2.507,0.146,2.616,-0.91,5.191,3.231,6.164,3.652,1.603,-1.272,-0.563
2055,12,-2.966,-2.917,-3.727,-2.833,-8.46,-8.308,-3.403,-4.552,-3.264,-0.9,-0.574,1.721,-2.227,-2.336,-5.524,-4.491
2056,1,-3.737,-5.997,-3.327,-4.616,-8.703,-8.701,-1.84,-4.484,-0.06,-1.248,-1.291,1.135,-6.641,-3.414,-2.315,-5.442
2056,2,-3.478,-6.476,-0.507,-0.66,-2.871,-2.214,-1.431,-1.663,1.462,0.439,2.397,0.864,-3.598,-0.046,-1.796,1.184
2056,3,-0.094,-5.226,3.161,2.045,-2.123,3.776,2.856,4.668,2.64,2.174,3.481,5.035,0.516,0.879,1.412,2.915
2056,4,4.691,4.929,5.873,5.087,6.74,7.936,8.643,9.254,6.756,12.272,6.944,11.321,8.064,6.49,4.219,7.233
2056,5,12.777,9.795,14.458,10.245,14.688,13.11,16.244,13.9,13.989,17.83,16.45,17.877,15.873,13.538,9.665,15.26
2056,6,19.928,20.821,20.033,18.367,21.875,19.518,21.764,19.905,20.151,24.692,19.886,20.575,20.917,22.469,17.563,23.426
2056,7,21.501,24.702,22.92,23.497,23.84,23.895,24.303,23.57,22.623,27.738,23.975,23.903,24.277,24.557,18.869,27.508
2056,8,21.042,22.119,23.66,22.31,23.423,21.388,23.345,22.685,21.702,27.379,23.392,20.376,22.742,26.133,18.621,25.539
2056,9,16.49,15.813,18.36,16.912,14.723,16.805,16.927,16.518,14.407,19.797,20.052,19.559,18.69,16.824,12.986,20.344
2056,10,9.035,10.716,7.654,8.528,5.682,6.015,7.866,10.26,7.466,11.976,10.995,13.92,12.38,10.015,7.845,9.021
2056,11,0.465,-1.424,-0.501,0.243,-1.42,-1.31,0.144,1.569,-0.142,5.077,3.357,3.11,2.671,-1.255,1.378,1.179
2056,12,-4.484,-4.786,-1.935,-1.125,-9.611,-4.882,-4.29,-6.493,-2.255,2.486,0.058,2.894,-1.167,-3.33,-4.691,-1.376
2057,1,-6.053,-2.955,-2.343,-4.304,-9.029,-6.856,-3.026,-0.51,-0.691,-1.403,-1.488,3.522,-4.611,-7.487,-7.805,-3.872
2057,2,-4.041,-3.742,-0.914,-2.256,-6.173,-2.265,-0.153,-0.034,-2.796,-0.33,0.494,1.493,-1.088,0.857,-4.141,-4.595
2057,3,-0.373,3.878,1.056,3.325,-0.843,-0.148,2.896,4.331,0.531,4.496,1.068,4.635,1.455,5.057,0.74,5.239
2057,4,8.318,6.31,6.504,4.623,4.995,3.398,8.433,8.812,6.036,11.008,8.214,13.605,6.482,9.867,2.473,8.649
2057,5,13.351,14.5,12.879,11.181,9.731,10.185,13.727,13.869,14.188,17.211,12.19,17.069,14.104,19.492,9.893,16.165
2057,6,18.942,20.358,20.396,17.259,16.054,16.763,22.284,17.831,17.616,22.479,20.486,20.462,19.695,25.453,17.516,24.116
2057,7,23.446,24.452,25.314,20.774,20.971,20.339,24.257,24.612,23.233,27.764,23.581,23.425,22.766,26.887,18.374,27.468
2057,8,23.02,24.031,21.734,20.983,21.413,22.567,21.904,24.389,23.85,25.267,24.203,22.639,21.411,29.446,18.23,27.128
2057,9,16.257,15.638,16.525,16.546,11.832,17.101,17.048,18.008,16.136,21.012,19.04,20.098,18.464,19.531,16.12,22.665
2057,10,6.933,12.145,8.947,5.422,4.319,8.245,9.454,11.657,6.725,11.917,12.88,13.059,11.055,8.002,9.135,11.33
2057,11,1.333,3.991,1.068,-1.155,-3.761,-1.916,0.47,3.466,-0.906,2.243,5.132,4.758,0.722,0.216,0.094,3.282
2057,12,-2.521,-2.345,-2.233,-5.669,-10.222,-5.027,-2.302,-0.199,-1.977,-2.703,0.664,-4.493,-4.699,-7.144,-2.17,-2.852
2058,1,-5.289,-3.671,-2.226,-3.618,-8.446,-4.482,0.207,-1.801,1,-2.349,-1.583,-0.048,-7.663,-0.581,-1.868,-3.516
2058,2,-1.884,-3.881,-0.55,-0.771,-6.115,-6.242,3.334,2.08,3.996,-0.259,1.551,2.258,-2.218,-1.305,0.176,-1.87
2058,3,1.142,1.948,2.216,1.297,-6.093,-2.526,6.87,4.566,5.064,4.163,0.56,5.262,3.523,0.299,0.839,2.397
2058,4,5.362,6.072,5.848,3.211,3.563,5.762,10.58,8.261,10.019,9.494,6.27,9.838,7.877,7.12,5.383,7.361
2058,5,12.879,12.82,10.962,9.66,7.654,13.239,15.04,13.285,14.474,17.773,12.853,15.728,16.044,13.652,10.109,12.901
2058,6,20.221,20.701,19.511,15.351,15.543,19.272,19.344,18.199,21.544,24.498,20.733,20.696,20.522,18.882,15.949,20.337
2058,7,21.976,24.316,22.303,22.19,20.061,25.77,21.526,25.308,22.977,28.114,23.925,23.103,24.226,21.456,19.037,26.321
2058,8,21.081,26.281,22.864,23.159,19.797,25.932,22.19,22.197,21.854,26.806,23.508,21.728,23.168,23.548,18.336,24.518
2058,9,15.717,18.769,18.348,14.38,14.34,16.957,18.2,19.964,16.563,20.992,19.523,19.353,17.317,16.615,13.888,16.62
2058,10,5.485,13.114,8.103,4.985,9.894,8.366,8.359,11.256,9.629,12.661,10.666,12.063,9.985,7.635,6.471,8.609
2058,11,-0.522,1.02,1.469,-2.403,-4.238,-0.645,1.147,3.973,0.067,5.11,4.758,2.032,1.064,1.247,0.3,0.096
2058,12,-3.067,-3.413,-2.155,-2.591,-8.231,-1.492,-4.588,-6.077,-0.315,1.091,0.458,-3.103,-2.441,-1.341,-2.288,-4.832
